Actual,Predicted,Residual,Residual_Squared,Absolute_Error
1438830.15,1438830.15,0.0,0.0,0.0
513672.36,513672.36,0.0,0.0,0.0
614940.07,614940.07,0.0,0.0,0.0
585175.24,585175.24,0.0,0.0,0.0
811855.72,811855.72,0.0,0.0,0.0
1245772.7,1245772.7,0.0,0.0,0.0
2025538.76,2025538.76,0.0,0.0,0.0
1842465.78,1842465.78,0.0,0.0,0.0
1887895.07,1887895.07,0.0,0.0,0.0
551058.13,551058.13,0.0,0.0,0.0
900387.29,900387.29,0.0,0.0,0.0
1680693.06,1680693.06,0.0,0.0,0.0
258427.39,258427.39,0.0,0.0,0.0
1107366.06,1107366.06,0.0,0.0,0.0
288320.38,288320.38,0.0,0.0,0.0
818333.21,818333.21,0.0,0.0,0.0
628720.46,628720.46,0.0,0.0,0.0
2135143.87,2135143.87,0.0,0.0,0.0
535087.91,535087.91,0.0,0.0,0.0
524104.92,524104.92,0.0,0.0,0.0
276157.8,276157.8,0.0,0.0,0.0
253731.13,253731.13,0.0,0.0,0.0
331406.0,331406.0,0.0,0.0,0.0
1365824.97,1365824.97,0.0,0.0,0.0
347726.67,347726.67,0.0,0.0,0.0
2173373.91,2173373.91,0.0,0.0,0.0
1050027.89,1050027.89,0.0,0.0,0.0
532765.05,532765.05,0.0,0.0,0.0
756588.42,756588.42,0.0,0.0,0.0
615761.77,615761.77,0.0,0.0,0.0
431266.64,431266.64,0.0,0.0,0.0
1203399.64,1203399.64,0.0,0.0,0.0
1308977.05,1308977.05,0.0,0.0,0.0
459631.74,459631.74,0.0,0.0,0.0
1688935.71,1688935.71,0.0,0.0,0.0
1272809.11,1272809.11,0.0,0.0,0.0
1716755.78,1716755.78,0.0,0.0,0.0
802383.63,802383.63,0.0,0.0,0.0
619133.48,619133.48,0.0,0.0,0.0
1043962.36,1043962.36,0.0,0.0,0.0
661566.48,661566.48,0.0,0.0,0.0
310338.17,310338.17,0.0,0.0,0.0
1017050.65,1017050.65,0.0,0.0,0.0
1670785.97,1670785.97,0.0,0.0,0.0
362952.34,362952.34,0.0,0.0,0.0
1861802.7,1861802.7,0.0,0.0,0.0
900309.75,900309.75,0.0,0.0,0.0
705557.8,705557.8,0.0,0.0,0.0
1648570.03,1648570.03,0.0,0.0,0.0
724468.97,724468.97,0.0,0.0,0.0
1102975.59,1102975.59,0.0,0.0,0.0
1123282.85,1123282.85,0.0,0.0,0.0
1199330.85,1199330.85,0.0,0.0,0.0
1507708.93,1507708.93,0.0,0.0,0.0
466594.89,466594.89,0.0,0.0,0.0
1107432.71,1107432.71,0.0,0.0,0.0
1747289.53,1747289.53,0.0,0.0,0.0
1051121.02,1051121.02,0.0,0.0,0.0
1033719.5,1033719.5,0.0,0.0,0.0
1078905.68,1078905.68,0.0,0.0,0.0
1315610.66,1315610.66,0.0,0.0,0.0
1777166.53,1777166.53,0.0,0.0,0.0
1387517.63,1387517.63,0.0,0.0,0.0
409981.25,409981.25,0.0,0.0,0.0
996147.39,996147.39,0.0,0.0,0.0
1292830.93,1292830.93,0.0,0.0,0.0
1950676.39,1950676.39,0.0,0.0,0.0
667130.48,667130.48,0.0,0.0,0.0
409411.61,409411.61,0.0,0.0,0.0
1179851.68,1179851.68,0.0,0.0,0.0
944523.3,944523.3,0.0,0.0,0.0
930269.79,930269.79,0.0,0.0,0.0
475615.26,475615.26,0.0,0.0,0.0
560104.16,560104.16,0.0,0.0,0.0
1182500.16,1182500.16,0.0,0.0,0.0
2080764.17,2080764.17,0.0,0.0,0.0
1149612.04,1149612.04,0.0,0.0,0.0
895973.02,895973.02,0.0,0.0,0.0
413701.29,413701.29,0.0,0.0,0.0
898289.14,898289.14,0.0,0.0,0.0
1417535.78,1417535.78,0.0,0.0,0.0
855130.21,855130.21,0.0,0.0,0.0
592369.22,592369.22,0.0,0.0,0.0
955913.68,955913.68,0.0,0.0,0.0
1623519.64,1623519.64,0.0,0.0,0.0
928820.0,928820.0,0.0,0.0,0.0
1980405.03,1980405.03,0.0,0.0,0.0
236920.49,236920.49,0.0,0.0,0.0
1371889.27,1371889.27,0.0,0.0,0.0
463752.89,463752.89,0.0,0.0,0.0
1927610.06,1927610.06,0.0,0.0,0.0
2003940.64,2003940.64,0.0,0.0,0.0
357897.18,357897.18,0.0,0.0,0.0
397631.02,397631.02,0.0,0.0,0.0
1363365.05,1363365.05,0.0,0.0,0.0
642963.75,642963.75,0.0,0.0,0.0
379716.91,379716.91,0.0,0.0,0.0
1828010.25,1828010.25,0.0,0.0,0.0
888203.69,888203.69,0.0,0.0,0.0
1261306.37,1261306.37,0.0,0.0,0.0
736805.66,736805.66,0.0,0.0,0.0
1232376.49,1232376.49,0.0,0.0,0.0
281247.97,281247.97,0.0,0.0,0.0
2762861.41,2762861.41,0.0,0.0,0.0
1109105.92,1109105.92,0.0,0.0,0.0
1492388.98,1492388.98,0.0,0.0,0.0
778436.81,778436.81,0.0,0.0,0.0
379530.3,379530.3,0.0,0.0,0.0
642679.81,642679.81,0.0,0.0,0.0
965853.58,965853.58,0.0,0.0,0.0
331965.95,331965.95,0.0,0.0,0.0
475158.24,475158.24,0.0,0.0,0.0
939118.24,939118.24,0.0,0.0,0.0
1472033.38,1472033.38,0.0,0.0,0.0
292498.61,292498.61,0.0,0.0,0.0
695396.19,695396.19,0.0,0.0,0.0
685676.58,685676.58,0.0,0.0,0.0
2161549.76,2161549.76,0.0,0.0,0.0
362758.94,362758.94,0.0,0.0,0.0
1848186.58,1848186.58,0.0,0.0,0.0
2050542.56,2050542.56,0.0,0.0,0.0
677885.99,677885.99,0.0,0.0,0.0
552677.48,552677.48,0.0,0.0,0.0
574798.86,574798.86,0.0,0.0,0.0
507900.07,507900.07,0.0,0.0,0.0
1473868.15,1473868.15,0.0,0.0,0.0
1372484.9,1372484.9,0.0,0.0,0.0
1865820.81,1865820.81,0.0,0.0,0.0
1734834.82,1734834.82,0.0,0.0,0.0
1412065.04,1412065.04,0.0,0.0,0.0
848630.57,848630.57,0.0,0.0,0.0
224031.19,224031.19,0.0,0.0,0.0
1346862.72,1346862.72,0.0,0.0,0.0
770157.29,770157.29,0.0,0.0,0.0
1694551.15,1694551.15,0.0,0.0,0.0
593234.27,593234.27,0.0,0.0,0.0
1426622.65,1426622.65,0.0,0.0,0.0
474653.06,474653.06,0.0,0.0,0.0
1399341.07,1399341.07,0.0,0.0,0.0
870971.82,870971.82,0.0,0.0,0.0
871945.64,871945.64,0.0,0.0,0.0
1422600.43,1422600.43,0.0,0.0,0.0
764014.75,764014.75,0.0,0.0,0.0
928629.31,928629.31,0.0,0.0,0.0
2057138.31,2057138.31,0.0,0.0,0.0
1430378.67,1430378.67,0.0,0.0,0.0
934917.47,934917.47,0.0,0.0,0.0
2039875.75,2039875.75,0.0,0.0,0.0
2480159.47,2480159.47,0.0,0.0,0.0
3749057.69,3749057.69,0.0,0.0,0.0
2316495.56,2316495.56,0.0,0.0,0.0
965056.4,965056.4,0.0,0.0,0.0
706924.02,706924.02,0.0,0.0,0.0
785515.88,785515.88,0.0,0.0,0.0
1636224.77,1636224.77,0.0,0.0,0.0
2258781.28,2258781.28,0.0,0.0,0.0
517546.69,517546.69,0.0,0.0,0.0
2108187.1,2108187.1,0.0,0.0,0.0
521320.98,521320.98,0.0,0.0,0.0
671708.09,671708.09,0.0,0.0,0.0
1710923.94,1710923.94,0.0,0.0,0.0
1352470.09,1352470.09,0.0,0.0,0.0
974907.28,974907.28,0.0,0.0,0.0
1423289.9,1423289.9,0.0,0.0,0.0
354828.65,354828.65,0.0,0.0,0.0
1230250.25,1230250.25,0.0,0.0,0.0
800147.84,800147.84,0.0,0.0,0.0
719591.13,719591.13,0.0,0.0,0.0
3556766.03,3556766.03,0.0,0.0,0.0
451327.61,451327.61,0.0,0.0,0.0
961953.57,961953.57,0.0,0.0,0.0
494069.49,494069.49,0.0,0.0,0.0
1871555.64,1871555.64,0.0,0.0,0.0
943465.29,943465.29,0.0,0.0,0.0
2921709.71,2921709.71,0.0,0.0,0.0
1196813.33,1196813.33,0.0,0.0,0.0
515226.11,515226.11,0.0,0.0,0.0
1402233.69,1402233.69,0.0,0.0,0.0
1485540.28,1485540.28,0.0,0.0,0.0
999348.55,999348.55,0.0,0.0,0.0
1553191.63,1553191.63,0.0,0.0,0.0
1471816.52,1471816.52,0.0,0.0,0.0
675926.3,675926.3,0.0,0.0,0.0
518245.97,518245.97,0.0,0.0,0.0
389427.9,389427.9,0.0,0.0,0.0
1412959.97,1412959.97,0.0,0.0,0.0
2470581.29,2470581.29,0.0,0.0,0.0
526525.16,526525.16,0.0,0.0,0.0
521953.78,521953.78,0.0,0.0,0.0
1620603.92,1620603.92,0.0,0.0,0.0
1045419.87,1045419.87,0.0,0.0,0.0
1878167.44,1878167.44,0.0,0.0,0.0
1041238.87,1041238.87,0.0,0.0,0.0
2739019.75,2739019.75,0.0,0.0,0.0
651970.48,651970.48,0.0,0.0,0.0
314910.37,314910.37,0.0,0.0,0.0
1569607.94,1569607.94,0.0,0.0,0.0
849540.85,849540.85,0.0,0.0,0.0
807082.19,807082.19,0.0,0.0,0.0
811365.42,811365.42,0.0,0.0,0.0
861894.77,861894.77,0.0,0.0,0.0
1372500.63,1372500.63,0.0,0.0,0.0
796351.35,796351.35,0.0,0.0,0.0
2114989.0,2114989.0,0.0,0.0,0.0
1829521.83,1829521.83,0.0,0.0,0.0
625196.14,625196.14,0.0,0.0,0.0
402985.7,402985.7,0.0,0.0,0.0
844928.17,844928.17,0.0,0.0,0.0
1976082.13,1976082.13,0.0,0.0,0.0
2045061.22,2045061.22,0.0,0.0,0.0
1805999.79,1805999.79,0.0,0.0,0.0
2220600.76,2220600.76,0.0,0.0,0.0
966054.97,966054.97,0.0,0.0,0.0
1211026.13,1211026.13,0.0,0.0,0.0
475201.64,475201.64,0.0,0.0,0.0
1869087.85,1869087.85,0.0,0.0,0.0
1007574.67,1007574.67,0.0,0.0,0.0
1088943.98,1088943.98,0.0,0.0,0.0
1300593.61,1300593.61,0.0,0.0,0.0
525866.36,525866.36,0.0,0.0,0.0
1463501.99,1463501.99,0.0,0.0,0.0
843361.1,843361.1,0.0,0.0,0.0
1954849.68,1954849.68,0.0,0.0,0.0
332811.55,332811.55,0.0,0.0,0.0
665687.92,665687.92,0.0,0.0,0.0
1514435.51,1514435.51,0.0,0.0,0.0
1124660.77,1124660.77,0.0,0.0,0.0
1163803.3,1163803.3,0.0,0.0,0.0
809321.44,809321.44,0.0,0.0,0.0
325262.46,325262.46,0.0,0.0,0.0
1115240.61,1115240.61,0.0,0.0,0.0
613899.15,613899.15,0.0,0.0,0.0
786561.61,786561.61,0.0,0.0,0.0
1817934.76,1817934.76,0.0,0.0,0.0
817741.17,817741.17,0.0,0.0,0.0
519042.49,519042.49,0.0,0.0,0.0
720242.19,720242.19,0.0,0.0,0.0
296765.59,296765.59,0.0,0.0,0.0
2204556.7,2204556.7,0.0,0.0,0.0
1087616.19,1087616.19,0.0,0.0,0.0
1377485.12,1377485.12,0.0,0.0,0.0
699852.68,699852.68,0.0,0.0,0.0
772859.25,772859.25,0.0,0.0,0.0
738792.11,738792.11,0.0,0.0,0.0
513015.35,513015.35,0.0,0.0,0.0
799369.15,799369.15,0.0,0.0,0.0
2049485.49,2049485.49,0.0,0.0,0.0
1852443.78,1852443.78,0.0,0.0,0.0
1208191.61,1208191.61,0.0,0.0,0.0
1684519.99,1684519.99,0.0,0.0,0.0
1063149.78,1063149.78,0.0,0.0,0.0
1876359.39,1876359.39,0.0,0.0,0.0
415513.97,415513.97,0.0,0.0,0.0
1004516.46,1004516.46,0.0,0.0,0.0
717373.43,717373.43,0.0,0.0,0.0
1028635.39,1028635.39,0.0,0.0,0.0
1376520.1,1376520.1,0.0,0.0,0.0
882132.28,882132.28,0.0,0.0,0.0
1347607.74,1347607.74,0.0,0.0,0.0
299757.75,299757.75,0.0,0.0,0.0
1006597.69,1006597.69,0.0,0.0,0.0
1985784.59,1985784.59,0.0,0.0,0.0
645618.59,645618.59,0.0,0.0,0.0
367181.71,367181.71,0.0,0.0,0.0
1641957.44,1641957.44,0.0,0.0,0.0
1956739.17,1956739.17,0.0,0.0,0.0
1704785.74,1704785.74,0.0,0.0,0.0
591907.88,591907.88,0.0,0.0,0.0
982322.24,982322.24,0.0,0.0,0.0
1785187.29,1785187.29,0.0,0.0,0.0
1335233.74,1335233.74,0.0,0.0,0.0
1416301.17,1416301.17,0.0,0.0,0.0
535153.47,535153.47,0.0,0.0,0.0
761880.36,761880.36,0.0,0.0,0.0
1254107.84,1254107.84,0.0,0.0,0.0
1175003.67,1175003.67,0.0,0.0,0.0
1588142.26,1588142.26,0.0,0.0,0.0
1231688.48,1231688.48,0.0,0.0,0.0
1015051.62,1015051.62,0.0,0.0,0.0
1478537.93,1478537.93,0.0,0.0,0.0
1378730.45,1378730.45,0.0,0.0,0.0
1630989.95,1630989.95,0.0,0.0,0.0
861941.25,861941.25,0.0,0.0,0.0
880415.67,880415.67,0.0,0.0,0.0
2678206.42,2678206.42,0.0,0.0,0.0
551553.99,551553.99,0.0,0.0,0.0
910899.05,910899.05,0.0,0.0,0.0
1435379.25,1435379.25,0.0,0.0,0.0
448998.73,448998.73,0.0,0.0,0.0
974697.6,974697.6,0.0,0.0,0.0
891152.33,891152.33,0.0,0.0,0.0
1447614.08,1447614.08,0.0,0.0,0.0
304984.14,304984.14,0.0,0.0,0.0
718232.26,718232.26,0.0,0.0,0.0
1287899.41,1287899.41,0.0,0.0,0.0
408891.49,408891.49,0.0,0.0,0.0
747888.25,747888.25,0.0,0.0,0.0
1346994.53,1346994.53,0.0,0.0,0.0
649159.68,649159.68,0.0,0.0,0.0
532739.77,532739.77,0.0,0.0,0.0
1161615.51,1161615.51,0.0,0.0,0.0
927266.34,927266.34,0.0,0.0,0.0
1052120.43,1052120.43,0.0,0.0,0.0
1601584.57,1601584.57,0.0,0.0,0.0
278067.73,278067.73,0.0,0.0,0.0
472450.81,472450.81,0.0,0.0,0.0
519255.68,519255.68,0.0,0.0,0.0
1230514.58,1230514.58,0.0,0.0,0.0
1959526.96,1959526.96,0.0,0.0,0.0
1199309.59,1199309.59,0.0,0.0,0.0
469752.56,469752.56,0.0,0.0,0.0
1363167.95,1363167.95,0.0,0.0,0.0
354361.08,354361.08,0.0,0.0,0.0
2000626.14,2000626.14,0.0,0.0,0.0
755084.4,755084.4,0.0,0.0,0.0
570162.28,570162.28,0.0,0.0,0.0
1470308.32,1470308.32,0.0,0.0,0.0
591335.5,591335.5,0.0,0.0,0.0
1567138.07,1567138.07,0.0,0.0,0.0
509633.71,509633.71,0.0,0.0,0.0
253205.89,253205.89,0.0,0.0,0.0
2080529.06,2080529.06,0.0,0.0,0.0
1179420.5,1179420.5,0.0,0.0,0.0
1799737.79,1799737.79,0.0,0.0,0.0
1440687.69,1440687.69,0.0,0.0,0.0
1882393.4,1882393.4,0.0,0.0,0.0
1312877.01,1312877.01,0.0,0.0,0.0
1959707.9,1959707.9,0.0,0.0,0.0
960312.75,960312.75,0.0,0.0,0.0
809833.21,809833.21,0.0,0.0,0.0
462888.13,462888.13,0.0,0.0,0.0
807535.52,807535.52,0.0,0.0,0.0
1000285.1,1000285.1,0.0,0.0,0.0
504963.84,504963.84,0.0,0.0,0.0
2065984.95,2065984.95,0.0,0.0,0.0
1899013.34,1899013.34,0.0,0.0,0.0
294659.5,294659.5,0.0,0.0,0.0
1458059.42,1458059.42,0.0,0.0,0.0
335691.85,335691.85,0.0,0.0,0.0
661644.19,661644.19,0.0,0.0,0.0
597406.39,597406.39,0.0,0.0,0.0
1350673.98,1350673.98,0.0,0.0,0.0
1283482.85,1283482.85,0.0,0.0,0.0
729759.97,729759.97,0.0,0.0,0.0
937232.09,937232.09,0.0,0.0,0.0
1543532.83,1543532.83,0.0,0.0,0.0
428953.6,428953.6,0.0,0.0,0.0
2027507.15,2027507.15,0.0,0.0,0.0
287205.38,287205.38,0.0,0.0,0.0
1165870.54,1165870.54,0.0,0.0,0.0
851919.34,851919.34,0.0,0.0,0.0
543706.04,543706.04,0.0,0.0,0.0
290909.69,290909.69,0.0,0.0,0.0
1744544.39,1744544.39,0.0,0.0,0.0
988950.75,988950.75,0.0,0.0,0.0
527058.59,527058.59,0.0,0.0,0.0
1748010.29,1748010.29,0.0,0.0,0.0
669205.73,669205.73,0.0,0.0,0.0
1427881.22,1427881.22,0.0,0.0,0.0
1415473.91,1415473.91,0.0,0.0,0.0
509942.56,509942.56,0.0,0.0,0.0
577698.37,577698.37,0.0,0.0,0.0
944337.32,944337.32,0.0,0.0,0.0
1263836.59,1263836.59,0.0,0.0,0.0
1298775.8,1298775.8,0.0,0.0,0.0
615121.78,615121.78,0.0,0.0,0.0
955641.74,955641.74,0.0,0.0,0.0
1047444.59,1047444.59,0.0,0.0,0.0
1532316.79,1532316.79,0.0,0.0,0.0
520887.23,520887.23,0.0,0.0,0.0
1953544.76,1953544.76,0.0,0.0,0.0
2811634.04,2811634.04,0.0,0.0,0.0
1979009.46,1979009.46,0.0,0.0,0.0
355307.94,355307.94,0.0,0.0,0.0
507168.8,507168.8,0.0,0.0,0.0
299800.67,299800.67,0.0,0.0,0.0
1342273.64,1342273.64,0.0,0.0,0.0
513181.31,513181.31,0.0,0.0,0.0
1557120.44,1557120.44,0.0,0.0,0.0
765648.93,765648.93,0.0,0.0,0.0
446863.31,446863.31,0.0,0.0,0.0
1648829.18,1648829.18,0.0,0.0,0.0
2351143.07,2351143.07,0.0,0.0,0.0
927084.65,927084.65,0.0,0.0,0.0
2047949.98,2047949.98,0.0,0.0,0.0
1180183.39,1180183.39,0.0,0.0,0.0
965512.36,965512.36,0.0,0.0,0.0
653043.44,653043.44,0.0,0.0,0.0
895763.41,895763.41,0.0,0.0,0.0
744836.56,744836.56,0.0,0.0,0.0
1031451.35,1031451.35,0.0,0.0,0.0
579539.95,579539.95,0.0,0.0,0.0
1261109.01,1261109.01,0.0,0.0,0.0
428958.53,428958.53,0.0,0.0,0.0
295811.25,295811.25,0.0,0.0,0.0
336479.49,336479.49,0.0,0.0,0.0
770228.02,770228.02,0.0,0.0,0.0
812190.76,812190.76,0.0,0.0,0.0
1179125.48,1179125.48,0.0,0.0,0.0
988467.61,988467.61,0.0,0.0,0.0
2508955.24,2508955.24,0.0,0.0,0.0
709337.11,709337.11,0.0,0.0,0.0
1310701.8,1310701.8,0.0,0.0,0.0
316948.39,316948.39,0.0,0.0,0.0
753060.78,753060.78,0.0,0.0,0.0
537276.41,537276.41,0.0,0.0,0.0
480203.43,480203.43,0.0,0.0,0.0
1297028.6,1297028.6,0.0,0.0,0.0
682124.34,682124.34,0.0,0.0,0.0
1306644.25,1306644.25,0.0,0.0,0.0
653382.62,653382.62,0.0,0.0,0.0
992621.93,992621.93,0.0,0.0,0.0
1225336.41,1225336.41,0.0,0.0,0.0
463977.54,463977.54,0.0,0.0,0.0
310013.11,310013.11,0.0,0.0,0.0
1253218.7,1253218.7,0.0,0.0,0.0
1611196.61,1611196.61,0.0,0.0,0.0
593875.46,593875.46,0.0,0.0,0.0
1993367.83,1993367.83,0.0,0.0,0.0
674055.81,674055.81,0.0,0.0,0.0
416913.1,416913.1,0.0,0.0,0.0
969594.47,969594.47,0.0,0.0,0.0
1412721.18,1412721.18,0.0,0.0,0.0
919878.34,919878.34,0.0,0.0,0.0
1311965.09,1311965.09,0.0,0.0,0.0
2193367.69,2193367.69,0.0,0.0,0.0
511871.63,511871.63,0.0,0.0,0.0
1301185.28,1301185.28,0.0,0.0,0.0
537064.03,537064.03,0.0,0.0,0.0
1379473.03,1379473.03,0.0,0.0,0.0
860336.16,860336.16,0.0,0.0,0.0
1887182.27,1887182.27,0.0,0.0,0.0
1385065.2,1385065.2,0.0,0.0,0.0
329033.66,329033.66,0.0,0.0,0.0
643711.53,643711.53,0.0,0.0,0.0
943047.78,943047.78,0.0,0.0,0.0
475127.18,475127.18,0.0,0.0,0.0
726997.84,726997.84,0.0,0.0,0.0
348655.2,348655.2,0.0,0.0,0.0
2079899.47,2079899.47,0.0,0.0,0.0
578164.82,578164.82,0.0,0.0,0.0
625196.94,625196.94,0.0,0.0,0.0
581758.22,581758.22,0.0,0.0,0.0
994610.99,994610.99,0.0,0.0,0.0
496725.44,496725.44,0.0,0.0,0.0
499081.79,499081.79,0.0,0.0,0.0
921247.88,921247.88,0.0,0.0,0.0
1733983.09,1733983.09,0.0,0.0,0.0
291484.89,291484.89,0.0,0.0,0.0
505543.53,505543.53,0.0,0.0,0.0
777951.22,777951.22,0.0,0.0,0.0
607218.6,607218.6,0.0,0.0,0.0
304144.9,304144.9,0.0,0.0,0.0
552338.76,552338.76,0.0,0.0,0.0
744782.89,744782.89,0.0,0.0,0.0
713250.08,713250.08,0.0,0.0,0.0
663529.64,663529.64,0.0,0.0,0.0
2470206.13,2470206.13,0.0,0.0,0.0
1650285.54,1650285.54,0.0,0.0,0.0
909989.45,909989.45,0.0,0.0,0.0
605413.17,605413.17,0.0,0.0,0.0
1048134.24,1048134.24,0.0,0.0,0.0
422715.74,422715.74,0.0,0.0,0.0
2232892.1,2232892.1,0.0,0.0,0.0
261851.74,261851.74,0.0,0.0,0.0
1311796.91,1311796.91,0.0,0.0,0.0
1591835.02,1591835.02,0.0,0.0,0.0
2306265.36,2306265.36,0.0,0.0,0.0
439276.5,439276.5,0.0,0.0,0.0
1973544.27,1973544.27,0.0,0.0,0.0
576332.05,576332.05,0.0,0.0,0.0
1311263.07,1311263.07,0.0,0.0,0.0
438516.53,438516.53,0.0,0.0,0.0
1532308.62,1532308.62,0.0,0.0,0.0
839911.0,839911.0,0.0,0.0,0.0
267956.3,267956.3,0.0,0.0,0.0
2495489.25,2495489.25,0.0,0.0,0.0
613135.23,613135.23,0.0,0.0,0.0
272489.41,272489.41,0.0,0.0,0.0
1660433.3,1660433.3,0.0,0.0,0.0
1728388.2,1728388.2,0.0,0.0,0.0
445162.05,445162.05,0.0,0.0,0.0
902050.95,902050.95,0.0,0.0,0.0
1483991.05,1483991.05,0.0,0.0,0.0
1494479.49,1494479.49,0.0,0.0,0.0
536871.58,536871.58,0.0,0.0,0.0
1766331.45,1766331.45,0.0,0.0,0.0
1250178.89,1250178.89,0.0,0.0,0.0
282552.58,282552.58,0.0,0.0,0.0
1342254.55,1342254.55,0.0,0.0,0.0
491817.19,491817.19,0.0,0.0,0.0
991514.21,991514.21,0.0,0.0,0.0
445134.15,445134.15,0.0,0.0,0.0
556485.1,556485.1,0.0,0.0,0.0
1629978.46,1629978.46,0.0,0.0,0.0
1111170.91,1111170.91,0.0,0.0,0.0
942319.65,942319.65,0.0,0.0,0.0
597876.55,597876.55,0.0,0.0,0.0
960418.54,960418.54,0.0,0.0,0.0
1501095.49,1501095.49,0.0,0.0,0.0
1410683.94,1410683.94,0.0,0.0,0.0
608294.98,608294.98,0.0,0.0,0.0
816603.05,816603.05,0.0,0.0,0.0
215359.21,215359.21,0.0,0.0,0.0
796277.72,796277.72,0.0,0.0,0.0
1270577.01,1270577.01,0.0,0.0,0.0
397771.68,397771.68,0.0,0.0,0.0
549551.02,549551.02,0.0,0.0,0.0
1805885.04,1805885.04,0.0,0.0,0.0
399191.05,399191.05,0.0,0.0,0.0
1467024.3,1467024.3,0.0,0.0,0.0
2073951.38,2073951.38,0.0,0.0,0.0
976242.09,976242.09,0.0,0.0,0.0
1936878.46,1936878.46,0.0,0.0,0.0
289886.16,289886.16,0.0,0.0,0.0
1466046.67,1466046.67,0.0,0.0,0.0
600448.69,600448.69,0.0,0.0,0.0
737163.2,737163.2,0.0,0.0,0.0
629994.47,629994.47,0.0,0.0,0.0
305969.81,305969.81,0.0,0.0,0.0
1923957.09,1923957.09,0.0,0.0,0.0
533756.88,533756.88,0.0,0.0,0.0
806444.29,806444.29,0.0,0.0,0.0
470281.03,470281.03,0.0,0.0,0.0
718125.53,718125.53,0.0,0.0,0.0
682447.1,682447.1,0.0,0.0,0.0
957155.31,957155.31,0.0,0.0,0.0
564304.15,564304.15,0.0,0.0,0.0
447139.8,447139.8,0.0,0.0,0.0
314014.18,314014.18,0.0,0.0,0.0
927511.99,927511.99,0.0,0.0,0.0
841224.74,841224.74,0.0,0.0,0.0
351541.62,351541.62,0.0,0.0,0.0
258533.12,258533.12,0.0,0.0,0.0
1986380.4,1986380.4,0.0,0.0,0.0
2048613.65,2048613.65,0.0,0.0,0.0
2119213.72,2119213.72,0.0,0.0,0.0
1542173.33,1542173.33,0.0,0.0,0.0
2182246.69,2182246.69,0.0,0.0,0.0
847592.11,847592.11,0.0,0.0,0.0
1316849.36,1316849.36,0.0,0.0,0.0
460020.74,460020.74,0.0,0.0,0.0
472330.71,472330.71,0.0,0.0,0.0
1955624.11,1955624.11,0.0,0.0,0.0
357557.16,357557.16,0.0,0.0,0.0
321205.12,321205.12,0.0,0.0,0.0
262407.57,262407.57,0.0,0.0,0.0
488417.61,488417.61,0.0,0.0,0.0
1261872.67,1261872.67,0.0,0.0,0.0
